"16777216","16777471","DCH","AU","Australia","Queensland","Brisbane","APNIC and CloudFlare DNS Resolver Project","cloudflare.com"
"3508993280","3508993280","PUB","DE","Germany","Hessen","Frankfurt am Main","DigitalOcean LLC","digitalocean.com"
"3509727694","3509727707","DCH","US","United States of America","Illinois","Chicago","UpCloud USA Inc","upcloudusa.com"
"3509827553","3509827553","DCH","US","United States of America","Georgia","Atlanta","Hurricane Electric LLC","he.net"
"3510287360","3510287615","VPN","HK","Hong Kong","Hong Kong","Hong Kong","LeaseWeb Hong Kong Limited","leaseweb.net"
"3510788729","3510788729","DCH","US","United States of America","Virginia","Dulles","Zayo Bandwidth LLC","zayo.com"
"3511261264","3511261279","DCH","US","United States of America","California","Santa Clara","Wanjia Wanjia","subnetdigital.com"
"3512070217","3512070243","DCH","US","United States of America","California","Mountain View","Google LLC","google.com"
"3512511640","3512511640","DCH","US","United States of America","California","Fremont","Colocation America Corporation","colocationamerica.com"
"3512834560","3512834818","DCH","US","United States of America","New Jersey","Clifton","DigitalOcean LLC","digitalocean.com"
"3512848576","3512848943","DCH","CA","Canada","Ontario","Toronto","Hut 8 Mining Corp.","hut8.io"
"3512960735","3512960735","DCH","US","United States of America","Nevada","North Las Vegas","Direct Impression Inc.","direct-impression.com"
"3513109337","3513109337","DCH","US","United States of America","Illinois","Chicago","Internet Utilities NA LLC","netutils.io"
"3513262060","3513262065","DCH","US","United States of America","Arizona","Tucson","Login Inc.","login.com"
"3513551616","3513551871","DCH","US","United States of America","Georgia","Atlanta","Level 3 Communications Inc.","level3.com"
"3514302634","3514302634","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514303834","3514303834","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514305016","3514305016","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514306226","3514306226","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514307413","3514307414","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514308606","3514308606","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514309790","3514309790","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514310967","3514310968","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514312178","3514312178","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514313368","3514313368","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514314546","3514314546","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514315739","3514315740","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514316912","3514316912","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514318096","3514318096","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514319276","3514319276","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514320493","3514320494","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514321950","3514321950","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514323100","3514323100","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514324322","3514324322","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514325506","3514325506","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514326704","3514326704","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514327906","3514327906","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514329115","3514329116","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514330326","3514330326","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514331530","3514331530","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514332746","3514332746","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514333954","3514333954","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514335160","3514335160","PUB","US","United States of America","District of Columbia","Washington","Cogent Communications LLC","cogentco.com"
"3514338069","3514338069","DCH","US","United States of America","California","San Jose","GTT","gtt.net"
"3514341845","3514341845","DCH","US","United States of America","Texas","Dallas","GTT","gtt.net"
"3514350908","3514350911","DCH","US","United States of America","California","Los Angeles","GTT Americas LLC","gtt.net"
"3514367212","3514367215","DCH","US","United States of America","Oklahoma","Tulsa","GTT Americas LLC","gtt.net"
"3514801686","3514801686","DCH","DE","Germany","Hessen","Frankfurt am Main","Databento Inc.","databento.com"
"3515024128","3515024482","DCH","US","United States of America","Michigan","Southfield","123.net Inc.","123.net"
"3515174208","3515174239","DCH","US","United States of America","Texas","Houston","Zayo Bandwidth LLC","zayo.com"
"3515363208","3515363215","DCH","US","United States of America","Texas","El Paso","Dr. Christine K. Hernandez MD PA","level3.com"
"3515577031","3515577087","VPN","US","United States of America","California","San Francisco","NTT America Inc.","ntt.com"
"3515956448","3515956463","DCH","US","United States of America","Missouri","Saint Louis","Ryan Abraham","contaboserver.net"
"3516374253","3516374253","PUB","US","United States of America","California","Santa Clara","UpCloud USA Inc","upcloudusa.com"
"3517181248","3517181263","DCH","US","United States of America","Texas","San Antonio","Toolbox Studios Inc","cymitar.net"
"3517633346","3517633347","DCH","US","United States of America","California","Los Angeles","Flexential Colorado Corp.","flexential.com"
"3517815168","3517815183","DCH","US","United States of America","Virginia","Richmond","Profitability.net","profitability.net"
"3518972153","3518972153","DCH","US","United States of America","New York","New York City","Yahoo Holdings Inc.","yahoo.com"
"3519303280","3519303295","DCH","US","United States of America","Texas","Fort Worth","Law Snakard & Gambill P.C.","cyberramp.net"
"3519713152","3519713215","DCH","US","United States of America","Massachusetts","Chelmsford","Kronos Incorporated - UMC Facilities","kronos.com"
"3520033444","3520033447","DCH","CA","Canada","Quebec","Joliette","Radiant Communications Canada Ltd.","radiant.net"
"3520419584","3520419647","DCH","US","United States of America","Massachusetts","Fall River","MerlineOne","meganet.net"
"3521177344","3521177599","DCH","US","United States of America","Colorado","Broomfield","Level 3 Communications Inc.","level3.com"
"3521936788","3521936795","DCH","US","United States of America","Texas","Dallas","Stableserver Net","stableserver.net"
"3522442240","3522442243","DCH","US","United States of America","California","San Diego","Level 3 Communications Inc.","level3.com"
"3522545989","3522545990","DCH","US","United States of America","Texas","Houston","Level 3 Communications Inc.","level3.com"
"3522757418","3522757423","DCH","US","United States of America","California","Los Angeles","Zayo Bandwidth LLC","zayo.com"
"3522787319","3522787323","DCH","US","United States of America","Illinois","Chicago","Zayo Bandwidth LLC","zayo.com"
"3522811544","3522811547","DCH","US","United States of America","Texas","Richardson","Katoen Natie Inc","zayo.com"
"3522825188","3522825188","PUB","US","United States of America","New York","Forest Hills","Armour Cloud LLC","armourcloud.io"
"3523527335","3523527335","DCH","SG","Singapore","Singapore","Singapore","Webex Communications Application Service Provider","webex.com"
"3524249772","3524249772","DCH","AU","Australia","Queensland","Spring Hill","Level 2 196 Wharf Street","netspace.net.au"
"3524310915","3524311295","DCH","CN","China","Hubei","Shiyan","Hubei Feixun Network Co. Ltd","cndns.com"
"3524762022","3524762024","DCH","AU","Australia","South Australia","Adelaide","Telstra Global","telstraglobal.com"
"3526963736","3526963739","DCH","IN","India","-","-","Telstra International Limited","telstra.com"
"3528458639","3528458640","DCH","SG","Singapore","Singapore","Singapore","Verizon Asia Pte Limited","alter.net"
"3529010512","3529010527","DCH","JP","Japan","Tokyo","Tokyo","IIJ Global Solutions Inc.","iijglobal.co.jp"
"3532009472","3532010175","DCH","JP","Japan","Wakayama","Kagoya","Kagoya Japan Inc.","kagoya.net"
"3533179139","3533180742","DCH","JP","Japan","Tokyo","Tokyo","IDC Frontier Inc.","idcf.jp"
