"281474313663744","281474313664255","DO","Dominican Republic","Santiago","Santiago de los Caballeros","19.450043","-70.700164","11403","-04:00","Internet Utilities NA LLC","netutils.io","T1","1829","0809"
"281474313747176","281474313747183","CA","Canada","British Columbia","Burnaby","49.266335","-122.952633","V5H 3Z7","-07:00","Home Depot of Canada Inc","homedepot.ca","COMP","1","604"
"281474313917250","281474313917251","US","United States of America","New Jersey","Newark","40.732277","-74.173575","07102","-04:00","Windstream Communications LLC","windstream.com","DSL","1","973"
"281474313924114","281474313924155","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","72204","-05:00","Windstream Communications LLC","windstream.com","DSL","1","501"
"281474313973820","281474313973823","US","United States of America","Pennsylvania","Philadelphia","39.952340","-75.163790","19107","-04:00","OIC of America Inc","naturalwireless.com","COMP","1","215/267/484"
"281474314167232","281474314167247","US","United States of America","Illinois","Oakbrook Terrace","41.850030","-87.964510","60181","-05:00","Jacob & Hefner Associates Inc.","cimcoisp.net","COMP","1","630"
"281474314377728","281474314378239","ID","Indonesia","Jakarta Raya","Jakarta","-6.208678","106.845493","12850","+07:00","Bunny Communications LLC","bunnycommunications.com","T1","62","021"
"281474314591744","281474314592255","US","United States of America","California","San Jose","37.339390","-121.894960","95115","-07:00","CenturyLink Communications LLC","centurylink.com","DSL","1","408"
"281474314691488","281474314691503","US","United States of America","Texas","Richardson","32.948285","-96.729816","75080","-05:00","Excalano.com","exelano.com","COMP","1","972"
"281474314727296","281474314727359","CA","Canada","Ontario","Ottawa","45.411170","-75.698000","K1Z 1G3","-04:00","2KeysCorporationdba2KeysSecuritySolutions","rogers.com","T1","1","613"
"281474314940224","281474314940255","US","United States of America","Florida","Jacksonville","30.332134","-81.655671","32202","-04:00","McGuire Woods","level3.net","T1","1","904"
"281474315019136","281474315019199","US","United States of America","Texas","Austin","30.267150","-97.743130","78701","-05:00","Trade Route Software","level3.net","T1","1","512"
"281474315199232","281474315199778","US","United States of America","New Hampshire","Manchester","42.995640","-71.454790","03101","-04:00","Dynamic Network Services Inc.","dyn.com","T1","1","603"
"281474315405312","281474315405567","US","United States of America","Virginia","Ashburn","39.039474","-77.491809","20147","-04:00","Verizon Business","verizonenterprise.com","DSL","1","703"
"281474315684944","281474315685071","US","United States of America","New York","New York City","40.713192","-74.006065","10001","-04:00","Windstream Communications LLC","windstream.com","DSL","1","212/646/718/917"
"281474315845693","281474315845693","US","United States of America","Illinois","Chicago","41.875772","-87.620606","60608","-05:00","Verizon Business","verizonenterprise.com","DSL","1","312/773"
"281474315910560","281474315910655","US","United States of America","Virginia","Ashburn","39.039474","-77.491809","20147","-04:00","Verizon Business","verizonenterprise.com","DSL","1","703"
"281474316110384","281474316110391","CA","Canada","Manitoba","Winnipeg","49.884800","-97.147040","R2K 2V1","-05:00","Wilson Auto Electric","uswest.net","COMP","1","204"
"281474316141080","281474316141087","US","United States of America","Colorado","Denver","39.739359","-104.983595","80220","-06:00","Blessed Sacrament School","uswest.net","COMP","1","303/720"
"281474316176478","281474316176512","US","United States of America","California","San Jose","37.339390","-121.894960","95115","-07:00","CenturyLink Communications LLC","centurylink.com","DSL","1","408"
"281474316208720","281474316208727","US","United States of America","California","San Jose","37.339390","-121.894960","95115","-07:00","CenturyLink Communications LLC","centurylink.com","DSL","1","408"
"281474316314220","281474316314223","US","United States of America","Michigan","Niles","41.829770","-86.254180","49120","-04:00","QA - Metallurgical","acd.net","COMP","1","269"
"281474316483608","281474316483611","US","United States of America","Wisconsin","Madison","43.073298","-89.401221","53717","-05:00","Faith Technology","tdstelecom.com","COMP","1","608"
"281474316669440","281474316669695","CA","Canada","Ontario","Toronto","43.653661","-79.382924","M3B 0A3","-04:00","Emergis Inc.","telushealth.com","COMP","1","416"
"281474316819163","281474316819163","US","United States of America","Wisconsin","Fitchburg","42.960830","-89.469840","53575","-05:00","TDS Telecom","tdstelecom.com","DSL","1","608"
"281474316900864","281474316901119","US","United States of America","New York","New York City","40.713192","-74.006065","10001","-04:00","Windstream Communications LLC","windstream.com","DSL","1","212/646/718/917"
"281474317009008","281474317009015","US","United States of America","Washington","Kirkland","47.681530","-122.208434","98034","-07:00","AllStream Business US LLC","electriclightwave.com","DSL","1","206/425"
"281474317183600","281474317183615","US","United States of America","Indiana","Washington","38.659220","-87.172790","47501","-04:00","Daviess Community Hospital","rtccom.net","COMP","1","812"
"281474317373712","281474317373735","US","United States of America","New York","New York City","40.713192","-74.006065","10001","-04:00","Firstlight Fiber Inc.","firstlight.net","DSL","1","212/646/718/917"
"281474317635792","281474317635807","CA","Canada","Ontario","Kingston","44.229679","-76.481044","K7L 2L1","-04:00","Server Cloud Canada Inc","servercloudcanada.ca","T1","1","613"
"281474317792376","281474317792383","US","United States of America","Arizona","Chandler","33.306160","-111.841250","85225","-07:00","AllStream Business US LLC","electriclightwave.com","DSL","1","480"
"281474317906010","281474317906010","US","United States of America","Oregon","Portland","45.523459","-122.676465","97204","-07:00","Peer 1 Network Inc.","cogecopeer1.com","T1","1","503/971"
"281474318197640","281474318197647","CA","Canada","Quebec","Verdun","45.450080","-73.565840","H3E 1V4","-04:00","IDIA/378862ZYO","zayo.com","T1","1","514"
"281474318553088","281474318555135","US","United States of America","Arkansas","Newport","35.605200","-91.281800","72112","-05:00","Farmers Rural Connect Inc.","farmersecc.com","DSL","1","870"
"281474318736650","281474318736651","US","United States of America","Oregon","Bend","44.058170","-121.315310","97701","-07:00","Molalla Communications","zayo.com","T1","1","541"
"281474318759808","281474318759812","US","United States of America","Texas","Dallas","32.783060","-96.806500","75270","-05:00","Zayo Bandwidth LLC","zayo.com","T1","1","214/469"
"281474318777362","281474318777363","HK","Hong Kong","Hong Kong","Hong Kong","22.285520","114.157690","-","+08:00","Zayo Singapore Pte. Ltd.","zayo.com","T1","852","02522"
"281474318782425","281474318782425","US","United States of America","Texas","Houston","29.763030","-95.362061","77250","-05:00","Zayo Bandwidth LLC","zayo.com","T1","1","281/713"
"281474318787958","281474318787960","US","United States of America","Texas","Houston","29.763030","-95.362061","77250","-05:00","Zayo Bandwidth LLC","zayo.com","T1","1","281/713"
"281474318791875","281474318791876","US","United States of America","New York","East Elmhurst","40.761110","-73.865000","11369","-04:00","Zayo Bandwidth LLC","zayo.com","T1","1","718"
"281474318828816","281474318828823","US","United States of America","Texas","Houston","29.763030","-95.362061","77055","-05:00","Floor Tech","logixcom.net","COMP","1","281/713/832"
"281474318838972","281474318838975","US","United States of America","Texas","Dallas","32.783060","-96.806500","75247","-05:00","In the Mix Live","logixcom.net","COMP","1","214/972"
"281474318849800","281474318849815","US","United States of America","Texas","Houston","29.763030","-95.362061","77092","-05:00","Logix","logix.com","DSL","1","281/713/832"
"281474318914304","281474318914559","US","United States of America","Massachusetts","Cambridge","42.375110","-71.105746","02143","-04:00","Level 3 Communications Inc.","level3.com","T1","1","617"
"281474318996512","281474318996567","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","72212","-05:00","Windstream Communications LLC","windstream.com","DSL","1","501"
"281474319014336","281474319014343","US","United States of America","Massachusetts","Devens","42.537620","-71.615560","01432","-04:00","Windstream Communications LLC","windstream.com","DSL","1","978"
"281474319036696","281474319036703","US","United States of America","Massachusetts","Chelmsford","42.599145","-71.366007","01824","-04:00","Windstream Communications LLC","windstream.com","DSL","1","978"
"281474319135464","281474319135471","US","United States of America","Ohio","Canfield","41.025060","-80.760910","44406","-04:00","Goldstein Furniture","goldsteins.com","COMP","1","330"
"281474319171696","281474319171703","US","United States of America","South Carolina","Spartanburg","34.949525","-81.932031","29301","-04:00","Tindall Corporation","tindallcorp.com","COMP","1","864"
"281474319198485","281474319198485","US","United States of America","Florida","Jacksonville","30.332134","-81.655671","32202","-04:00","Qwest Communications Company LLC","qwest.net","DSL","1","904"
"281474319235792","281474319235799","US","United States of America","Louisiana","Monroe","32.524505","-92.128516","71201","-05:00","CenturyLink Communications LLC","centurylink.com","DSL","1","318"
"281474319263792","281474319263799","CA","Canada","Ontario","Guelph","43.550399","-80.249284","N1C 1A1","-04:00","Bank of Montreal","bmo.com","COMP","1","519"
"281474319296816","281474319296823","CA","Canada","Alberta","Lethbridge","49.699993","-112.818536","T1K 7T6","-06:00","Wal-Mart Canada Corp.","walmart.com","COMP","1","403"
"281474319328480","281474319328487","CA","Canada","Ontario","Toronto","43.653661","-79.382924","M4M 3H9","-04:00","George Weston Ltd","weston.ca","COMP","1","416"
"281474319424728","281474319424735","US","United States of America","Washington","Vancouver","45.638633","-122.661456","98683","-07:00","AllStream Business US LLC","electriclightwave.com","DSL","1","360"
"281474319445160","281474319445175","US","United States of America","Oregon","Eugene","44.052070","-123.086750","97401","-07:00","AllStream Business US LLC","electriclightwave.com","DSL","1","541"
"281474319598213","281474319598213","US","United States of America","South Dakota","Dell Rapids","43.826080","-96.706160","57022","-05:00","Golden West Telecommunications Coop. Inc.","gwtc.net","DSL","1","605"
"281474319599261","281474319599261","US","United States of America","South Dakota","Hartford","43.623030","-96.942560","57033","-05:00","Golden West Telecommunications Coop. Inc.","gwtc.net","DSL","1","605"
"281474319600324","281474319600324","US","United States of America","South Dakota","Pine Ridge","43.025540","-102.556270","57770","-06:00","Golden West Telecommunications Coop. Inc.","gwtc.net","DSL","1","605"
"281474319601380","281474319601380","US","United States of America","South Dakota","Gregory","43.232220","-99.430380","57533","-05:00","Golden West Telecommunications Coop. Inc.","gwtc.net","DSL","1","605"
"281474319602443","281474319602443","US","United States of America","South Dakota","Dell Rapids","43.826080","-96.706160","57022","-05:00","Golden West Telecommunications Coop. Inc.","gwtc.net","DSL","1","605"
"281474319603519","281474319603519","US","United States of America","South Dakota","Winner","43.376670","-99.859010","57578","-05:00","Golden West Telecommunications Coop. Inc.","gwtc.net","DSL","1","605"
"281474319604612","281474319604612","US","United States of America","South Dakota","Scotland","43.136367","-97.727349","57059","-05:00","Golden West Telecommunications Coop. Inc.","gwtc.net","DSL","1","605"
"281474319731416","281474319731423","US","United States of America","Texas","Burleson","32.542080","-97.320850","76028","-05:00","Happy Tails Complete Pet Care","happy-tails.net","COMP","1","817"
"281474319742500","281474319742503","US","United States of America","Texas","Houston","29.763030","-95.362061","77027","-05:00","TTI Home Health Care","logixcom.net","COMP","1","281/713"
"281474319932536","281474319932543","US","United States of America","South Carolina","Sumter","33.920389","-80.341486","29150","-04:00","Jones Chevrolet","joneschevrolet.com","COMP","1","803"
"281474319967975","281474319967975","PG","Papua New Guinea","National Capital District (Port Moresby)","Port Moresby","-9.443140","147.179720","121","+10:00","Hurricane Electric LLC","he.net","T1","675","0325"
"281474319981872","281474319981919","US","United States of America","Mississippi","Gulfport","30.367420","-89.092820","39501","-05:00","Windstream Communications LLC","windstream.com","DSL","1","228"
"281474320100352","281474320100607","US","United States of America","Maine","Bangor","44.801180","-68.777810","04412","-04:00","GoNetSpeed","gonetspeed.com","DSL","1","207"
"281474320197633","281474320197639","US","United States of America","California","Los Angeles","34.052571","-118.243907","90013","-07:00","Zayo Bandwidth LLC","zayo.com","T1","1","213/310/424/323/805/818"
"281474320277024","281474320277031","CA","Canada","Ontario","Mississauga","43.579777","-79.659508","L5E 3B8","-04:00","McKenna Logistics Centres - Lakeshore","ilap.com","T1","1","905"
